Restaurant Flammen Kolding,serpico651,"May 6, 2014","We went for a work event, a group of around 20 of us. The selection of meats is great and also the choice from the buffet. The service is quite good but not superb. Enjoyable place to go for dinner and inexpensive, would return if...More",4,Kolding
Restaurant Flammen Kolding,907krzysztofn,"January 8, 2014","I visited Flammen together with my Danish friend and English colleague. The idea is OK - eat as much as you want for fixed price. Food choice is decent but not special. Some rests looks a bit poor.  
Naked walls made with raw build material...More",3,Kolding
Restaurant Flammen Kolding,BarefootBay,"January 8, 2014","At least 15 kinds of well-made meat, and a supple, reasonable-priced buffet to top it off. A cozy place with decent service, and a great place for first dates as well as feeding frenzies.",5,Kolding
Restaurant Flammen Kolding,Jacksm3,"July 31, 2013",The restaurant is a buffet style which in itself is different in Europe. We went there after a long day working at the factory and was treated very well. The staff took time to explain what was offered on the grill of the various meats....More,5,Kolding
Restaurant Flammen Kolding,Mitigailaite,"July 26, 2013","The restaurant reminds the bistro type cafe, that is why i think it is overpriced for what it is. No atmospher or a sound of music.  it was sooo warm in that place that we just wanted to eat as quick as we could and...More",3,Kolding
Restaurant Flammen Kolding,CNAMR,"April 8, 2013","Restaurant Flammen is a very popular restaurant and deservedly so, this means it is essential to make a reservation on busy nights.
Once there the staff is very friendly and helpful.

It is important to remember that it is a buffet restaurant, but it is...More",4,Kolding
Aagaard Kro,charlotteaA4103CB,12. august 2021,"Super lækker mad, , få skønne råvarer, kreative tilberedningsmetoder, smagfuldt, og flotte anretninger . De kan deres kram, de er et besøg værd",4,Kolding
Aagaard Kro,kum4101,25. september 2020,"Vi fik serveret septembers lækre veltillavede fem retters gourmetmenu i hyggelige omgivelser, af et meget professionelt og venligt personale",5,Kolding
Aagaard Kro,Christiansen1966,18. januar 2020,"Besøgte Aagaard Kro med en større gruppe, og vi blev ikke skuffede. 
Vi nød 5 retter og sluttede af med kroens legendariske ostebord (se billederne).
Betjeningen var også helstøbt - nærværende, kompetent of venlig.
Kort sagt en helstøbt aften, som vi gerne gentager 👍",5,Kolding
Aagaard Kro,Zanny L,17. august 2019,"Sanse indtryk kan være sensuel og i kroens 100 årig autentiske matrialiske indretning bliver man taget til fange og forført af smag og lækre konsistenser. Følesansen og øjet oplever kærligheden i anretning og udvalg af rå varer og organilitet. En dejlig aften som jeg sent vil glemme. En lille kritik, så kunne jeg godt have undværet foie gras på menu kortet, men der er altid en slange i paradis.",5,Kolding
Aagaard Kro,Eating_through_liife,12. februar 2019,"Vi startede i pejsestuen med snacks og med menukortet i hånden. Herefter gik vi ind i restauranten, hvor vi bestilte mad og drikkevarer. Alt smagte super godt og var veltillavet. Super betjening og meget personlig. Vi prøvede også deres ostevogn, som var meget imponerende, så hvis der er plads til det kan vi sagtens anbefale den også. Store portioner - vi er i Jylland!",4,Kolding
Aagaard Kro,Karsten H,6. juli 2018,"Rigtig hyggelige lokaler og omgivelser, dejlig stemning, nærværende service og servering, Fantastisk mad til rimelig pris. Positiv oplevelse ved hvert eneste besøg.",5,Kolding
Aagaard Kro,Haldefanden,22. juni 2018,"Det erIkke mindre en verdensklasse 
Jesper og hans professionelle køkken tryllede IGEN en suveræn menu sammen",5,Kolding
Aagaard Kro,maylandmadsen,17. juni 2018,"En super oplevelse at besøge Aagaard Kro - kan varmt anbefales. Lige fra ankomst med en velkomst drink, til den 5 retters menu ledsaget af dejlige vine fra det spændende vinkort.",5,Kolding
Aagaard Kro,Kim_Kolding,4. maj 2018,"Fantastisk service, ekstraordinære smags oplevelser, kan måle sig med de bedste. God anbefaling af vin til maden, både hvid og rød. Deres menu er helt fantastisk.",5,Kolding
Aagaard Kro,OleErnstJensen,14. december 2017,Jesper og hans team på Aagaard Kro gjorde det igen .. ,5,Kolding
Aagaard Kro,132sunek,"September 21, 2019","A fantastic evening filled with beautiful food and wine, good friends and excellent hospitality.

Thank you so much",5,Kolding
Aagaard Kro,Benzon1960,"March 3, 2018","Are you looking for the reel Danish ""hygge""? Well, look no more - it's right here. This place goes back to 1777. Gently refurbished to accommodate modern day and age requirements this fine restaurant offers not only a rare setting but also a high class culinary experience. If you then add to this a quite unique wine list offering some of the finest wines of this world, you have all the right ingredients for an excellent experience. 

Jesper, the owner and head chef/wine buff, will offer you some of the best Danish food you will find, and you will wonder how such a lovely place can still be a bit of a hidden gem.",5,Kolding
Aagaard Kro,nickh996,"January 12, 2018",Stopped at the Aagaard Kro which is what we would call a coaching inn in UK on the way back to Bilund Airport. From the moment of arrival to the departing the service was excellent. We had the Poached Cod and then the Roasted Sirloin. The cod was flaky and well matched with picked potato and a potato foam a lovely and light dish. The Sirloin was very well cooked and served with Jerusalem Artichokes again a great combination. The available wine cellar compliments the food and we went with an Italian Red.,5,Kolding
Aagaard Kro,Mortenpaatur,"November 17, 2017","The restaurant is set in a historic building from the 18th century that makes a great framework around the refined and delicious cuisine served here. The style is modern French cuisine, accompanied by an impressive wine list, and the quality is outstanding. Definitely worth a visit!",5,Kolding
Aagaard Kro,102pallek,"April 5, 2017","I have been eating at this place many times. Every time they have very nice food in a high standard. The service is great. I often ask them to find the wine for us, to make a surprise. They do understand my level in price without asking med.
Look forward to come back.
Palle",5,Kolding
Aagaard Kro,drwilliamlo,"June 22, 2016","Lovely food great wine and personal service! Not a ""big"" menu but enough good dishes to choose from. Wine list is wonderful - diverse and very good value for money! Highly recommended!",5,Kolding
Aagaard Kro,Jeronepastone,"June 1, 2016","We had the best gourmet experience, with excellent service and a fantastic wine menu, we even got a tour of the owners personal wine cellar it really is worth going there and spending your money, fantastic experience",5,Kolding
Aagaard Kro,31meggie,"May 8, 2016",We've enjoyed good danish kitchen. Waiter was very friendly. The place is very nice in the Danish country. Romantic for a couple. Not cheap but a good value for money.,5,Kolding
Aagaard Kro,772jesperb,"February 27, 2016","We have now come here at Aagaard Kro through the last 10 years, so this was our 10 year annivesary.
From the reception till we were seated we were guided very professionally and personally by Jesper. It is his spirit and professionalism that carries this place and brings the service and food to a very high level.
As starter we had  a delicious fois gras followed by an even more delicious fish. As main course we probably had the best ever main course, meat and pork, the latter of Spanish origin.

As dessert we had a symphony of ice and the cheese table, the latter being the best in Denmark in my view.",5,Kolding
Spirit Sushi Restaurant,Emmafausholt,27. november 2021,Vi fik en menu hos spirit sushi og det var vildt lækkert. Sødt og venligt personale. Det var gode råvarer og der var virkelig kræset for sushien. Vi er virkelig tilfredse og kan kun anbefale stedet.,5,Kolding
Spirit Sushi Restaurant,lisbetskovj,27. november 2021,Super lækker sushi. Der er kælet for råvarerne frem for interiør. Flot og indbydende anretning. Kan virkelig varmt anbefales!!,5,Kolding
Spirit Sushi Restaurant,Anna L,30. oktober 2021,"Bestilte Menu B Deluxe og en Weekend menu som var virkelig lækker og frisklavet. Spirit bliver så absolut mit foretrukne Sushi Restaurant. 
Anna",5,Kolding
Spirit Sushi Restaurant,Sune Warncke H,22. august 2021,"Virkelig lækker sushi! Det er et lille sted, tror ca 6 borde til 2 personer, så der kan være lidt travlt da personalet er begrænset. Men sushi'en er værd at vente på og de får servicen til at fungere.
Bedste sushi jeg har fået.",5,Kolding
Spirit Sushi Restaurant,520mettem,26. juli 2021,"Super lækker frisk sushi - lavet så fint og smager dejligt.
Hyggelig atmosfære og god ventetid mellem anretningerne.
God og venlig betjening.",5,Kolding
Spirit Sushi Restaurant,Kim L,19. juli 2020,Overraskende godt og lækkert. Meget friskt og veltillavet. God og venlig betjening. Kan varmt anbefales. Nok den bedste sushi til dato.,5,Kolding
Spirit Sushi Restaurant,ren_vendelb0e,17. juli 2020,"Færdig til tiden, let at finde. 
Virkelig værd at køre for, kan absolut anbefales. 
Super kvalitet med friske råvarer.",5,Kolding
Spirit Sushi Restaurant,mortenm2017,22. februar 2020,Frisklavet lækkert Sushi! Deres laks smelter i munden. Kokken er energisk og rigtig sød. Kan klart anbefales,5,Kolding
Spirit Sushi Restaurant,313bj_rnc,9. oktober 2019,"Bedste sushi vi til dato har fået i Danmark - super god og nærværende betjening. Et råd til stedet, kunne være at have en bedre web site, hvor man bedre kunne få et overblik over menuer mv. Men maden får 5 stjerner.",5,Kolding
Spirit Sushi Restaurant,susanneskoett,9. oktober 2019,"Tak for lækkert mad - det var som
at have en privat kok, der nøje tilberedte den mad vi ønskede. 
Friske råvarer og japanske specialøl.",5,Kolding
Spirit Sushi Restaurant,JavaMama58,"September 6, 2020","They only take cash or mobile pay (no credit cards) so do take note. The eat all you can option is the only option worth considering. You chose from the menu choices for this option. The sushi is prepared fresh in the kitchen. They had to roll us out of there, but darn it was sooooooo good!",5,Kolding
Spirit Sushi Restaurant,260allanl,"November 16, 2019","Nice fresh food with a mix of salmon, tuna and vegetable serves. Not the most charming room, but the quality of the food is exellent and we will certainly be back again for the taste.",5,Kolding
Spirit Sushi Restaurant,stevlee78,"June 23, 2019","My friend recommended this restaurant as we were meeting for a local event and he did not let me down 

We were the only customers and I can only think that was because it was 5pm, when we left at 7 there was only two other people in 

We went for the all you can eat option and proceeded to order prawns, beef, tofu, eel, salmon, tuna and scallops sushi 

All were delicious and well presented, mostly in good time but as we ordered quite a bit some took a few minutes, the tempura style batter prawns for example, they were worth the wait 

I wouldn’t say this was authentic Japanese sushi, I’m not sure you’ll find that in kolding but I would say it was incredibly nice though and well worth the visit 

The cost was no more than most places around here, you do get as much as you can eat and that’s always nice for a big eater like me 

The service was also friendly",5,Kolding
Spirit Sushi Restaurant,JoyceOfCooking,"November 25, 2018","Kolding has so many sushi restaurants, so the bar is  already high — and this bright, welcoming spot is something special even for Kolding! We ordered one of the House special assortments and were delighted at the variety and pristine quality, everything beautifully arranged, and the sashimi is top notch.  We’ll be back!",5,Kolding
Tobbers Madbar,DocFuentes,30. juli 2021,"God mad, rimelige priser, dejlig betjening, og perfekt til børnefamilier. Fedt med ‘havregrød’ og ‘øllebrød’ på menukortet - et hit hos familiens mindste.",5,Kolding
Tobbers Madbar,Ole M,17. december 2020,"Rigtig lækker ""Cheesecake"" til at tage med hjem grundet Corona. Total lækkert. Tak for god betjening. Kommer helt sikkert tilbage når muligt!",5,Kolding
Tobbers Madbar,Lasseandersen992,11. december 2020,Super lækker mad og hygge her på denne madbar! Absolut et besøg vejr for folk der ikke kommer fra kolding,5,Kolding
Tobbers Madbar,SorenHauge,28. september 2020,"Maden smager virkelig godt, stedet er virkelig hyggeligt og man har en oplevelse af at føle sig hjemme - folk spiller spil og pludrer og slapper af og spiser god mad.",5,Kolding
Tobbers Madbar,Coupletriesthefood,21. august 2020,"Hyggelig og afslappet stemning med sødt personale. Maden var ikke høj gastronomi, men det smagte okay. Vi bestilte deres alm, morgenmad og en special udgave. Det var overordnet set fint til prisen. Man skal især prøve deres havregrød De får lige et ekstra plus, fordi der er en gratis genopfyldning på deres filter kaffe ☕️",3,Kolding
Tobbers Madbar,LeahSephira,24. juli 2020,Opsummering: Virkelig ringe service og det virker ikke så renligt. Men god sandwich til prisen samt hyggelig ca ,3,Kolding
Tobbers Madbar,874annemetteh,23. juli 2020,Ok mad til pengen ,2,Kolding
Tobbers Madbar,313bj_rnc,16. februar 2020,Hyggelig stemning / venligt personale. Er usikker på om stedet skal have 3 eller 4 ‘dots ,3,Kolding
Tobbers Madbar,856casperm,18. november 2019,"Tobbers er altid en oplevelse værd, de har søde medarbejdere, og man går sjældent fejl af dagens special. Priserne er i bund men maden er i top. På Tobbers kan man ikke få en Coca Cola, men derimod en Rød hindbær sodavand fra Frem, der smager af min barndom. Et sted der klart kan anbefales til høj som lav.",5,Kolding
Tobbers Madbar,fod21bold,23. oktober 2019,Superlækker hjemmelavet suppe til 30 kr. Hyggelige dagligstue omgivelser og en helt ned på jorden service...Kan kun anbefales hvis du er i Kolding,5,Kolding
Tobbers Foodbar,Brian Evald D,"July 27, 2019","An extremely cozy and cheap place, the service is excellent. If you visit Kolding go to this Cafe you will not be disappointed!",5,Kolding
Tobbers Foodbar,Dany L,"May 23, 2019","Very tasty cakes and coffee, especially schoko latte. Price for coffee, Latte and 2 pieces habe dere 100 Dkk .",4,Kolding
Tobbers Foodbar,Vanhitvonder,"August 5, 2018","Lively athmosphere, really friendly people and quite good breakfast. And cheap coffee for a Danish cafe. The kind of place I love to find in a a new city. I highly recommend this place!",5,Kolding
Tobbers Foodbar,rassermouse,"August 30, 2017",This little hidden gem is definitely worth a visit. We went there for lunch and sat in their small courtyard. Very cosy place despite the train tracks being very close by. Actually our 2 year old son loved watching the trains rush by every so often! The staff was friendly and the service really good and fast. The food was good - and with gluten free options as well. Great spot and value for money! I,5,Kolding
Tobbers Foodbar,Idakjepsen,"February 2, 2017","Good food, cosy atmosphere and great prices. A real gem in Kolding city. And a must try for students! They also have a great coffee place close by.",5,Kolding
Tobbers Foodbar,Luca Z,"October 30, 2016","Great prices, kind waiters, excellent coffee and cake, yet the prices are really, really good. Daily soup, salad, etc. plus different cakes every day. Free board games and cards too.",5,Kolding
Tobbers Foodbar,599andersk,"October 12, 2016","This is the finest little café en the middle of the town, placed on the walking street. The prices are unreasonably low and the food are simple but delicious. I will Come back again.....and again.....and again.....an............",5,Kolding
Tobbers Foodbar,flipperkulan,"August 1, 2016","Cash only place, very relaxed and friendly. Very tasty sandwiches and cakes. Home baked and super cheap. Fun to hang out at.",5,Kolding
Café Løverodde,j_rne,17. august 2021,"Vi spiste frokost her, og fik hhv. Club Sandwich og Rugbrøds sandwich med varmrøget laks. Lækker veltilberedt og velsmagende mad, skøn beliggenhed og udsigt, flink, venlig og opmærksom servering. En perle ved Kolding fjord. Vi glæder os til næste gang.",5,Kolding
Café Løverodde,michaelaM8336JQ,1. august 2021,"Vi havde en god oplevelse på Café Løverodde. Personalet virkede meget ungt, men de var søde og venlige. Maden var fin og som forventet. Undrede os dog over at da vi bestilte en flaske rødvin blev der som oftest skænket en smule i mit glas jeg smagte og accepterede. Derefter blev flasken sat på bordet uden st skænke i de øvrige glas. Det virkede lidt underlig ",4,Kolding
Café Løverodde,BirteK33,14. august 2020,"Go mad, sød betjening og flot udsigt. Synet ud over Kolding Fjord, skov, strand, sejlbåde og Danmark, når det er bedst.Her ligger en lille perle, bestemt omvejen værd. Smilende betjening, god ide med bordreservation. Enkelt menu kort, med gode sikre serveringer. De kom hurtigt og smagte godt, Vi fik stjerneskud, burger og kalvefilet, altsammen veltillavet og rigelige portioner.",4,Kolding
Café Løverodde,SELarsen,16. juli 2020,"Lækker mad. Simpelt menu kort med lidt til enhver smag. Kæmpe portioner med gode friske råvarer. Hyggeligt og med fantastisk udsigt. 
Køreturen fra Kolding på ca 25min var det hele værd, og vi sluttede aftenen med at se en gruppe marsvin svømme omkring i fjorden.",5,Kolding
Café Løverodde,AmandaxJ,9. august 2019,"Fra man træder ind i caféen bliver man mødt af venlige og smilende tjenere. Udsigten er virkelig god og stemningen hyggelig og afslappende. Maden også ganske fin. Særligt forretten med laks fra Kolding røgeri var god, ligesom Gateau Marcel-desserten var virkelig lækker.",5,Kolding
Café Løverodde,emilr926,28. juni 2019,Et hyggeligt sted med en dejlig terrass ,5,Kolding
Café Løverodde,Kosteskaft20,21. maj 2019,"En meget hjertelig modtagelse og atmosfære dannede - sammen med lyse og venlige lokaler samt en meget fin udsigt over fjorden - rammerne for et perfekt, veltillavet måltid, hvor især tjenerens glade betjening gjorde aftenen fuldendt!",5,Kolding
Café Løverodde,Carolineewbu,4. maj 2019,"Maden er super god, især deres fiskeretter som kommer fra lokalområdet. Udsigten og området er også super lækkert - dejlig at kigge ud på vandet imens man spiser.",5,Kolding
Café Løverodde,Andersen6000,27. august 2018,Dejligt sted med fin udsigt over Kolding fjord. De laver et fint stjerneskud som har en god balance mellem fisk og tilbehør. Det blæste lidt da vi var der og parasollerne larmede lige rigeligt.,4,Kolding
Café Løverodde,781mettep,7. august 2018,"I det dejlige solskinsvejr ligger cafeen helt perfekt hvor ungerne kan rende ned og lege på legepladsen. Vi bestilte dagens fisk (pandestegt rødspætte),laksesteak og to børneburgere. Vi ventede i plus en halv time på maden - hvilket ungerne havde svært ved at forstå (bordene rundt om os fik mad inden os selvom de bestilte efter os). Laksen var lidt tør mens resten af maden var fin. ",3,Kolding
Cafe Loverodde,364kyung,"June 28, 2019","Very nice restaurant with great food and very nice view, great personale WHO deliveres great service
Thank you from Japan",5,Kolding
Cafe Loverodde,Sjalokin,"June 8, 2019","Amazing surroundings with nature, forest and sea, food is above average but missed the last details.",4,Kolding
Cafe Loverodde,868kim,"June 14, 2018",Its a casual and friendly atmosphere with regular good food - our local hideout that we visit several times during it's open season,4,Kolding
Cafe Loverodde,John J,"July 8, 2015","This was once a cheap beach fast-food, serving things cooked in oil. It's not anymore. This has developed into a top-class restaurant with very good food and a fantastic view over the Little Belt and Kolding Fjord from all tables. We went there for our wedding anniversary, and I can't recommend it enough. Food was excellent, staff were excellent, silently in the background but ready as by magic. Only drawback is a total ban on even small dogs, including the outside serving area. If you think the Kolding Fjord is too expensive - go to Løverodde, it's cheaper but almost as good, but with a more limited - but quite acceptable -choice of dishes on the menu.",5,Kolding
Cafe Loverodde,Line L,"October 16, 2012","We visited the place a sunny day in July, and the atmosphere with the sea and the view was fantastic - it's difficult to find a better location, when the weather is good.  
We got some traditional Danish food, and it was okay. The staff was not very present because of a wedding, but we almost forgot because it was so nice to sit and wait at the terrace. 
We took a swim after the meal.  
I think the restaurant only is open in the summertime.",4,Kolding
Den Blå Café,Jan B,18. september 2021,"Et rigtig dejlig sted med afslappet atmosfære og super skøn betjening.  Samtid lækker mad, vi fik 3 retter og nød det max. Så vi kan kun anbefale den Blå Bistro.",5,Kolding
Den Blå Café,mariannemaa,8. september 2021,"Det var en dårlig oplevelse, at besøge den blå cafe. Betjeningen var dog god, men maden var under al kriti ",2,Kolding
Den Blå Café,Simony8800,16. august 2021,"Fik anbefalet cafe af venligt personale i Grundtoft og vi blev ikke skuffet. Straks vi satte os, kom en voksne tjener med frisk vand, lækker flutes og dypppelse. Vi bestilte vol au vent med kylling, friske ærter og asparges og en salat chevre chaud med lækker friturestegt gedeost, frisk, sprødsalat - begge retter meget velsmagende og passende mængde. Dertil huset rosè og efterfølgende en velsmagende kaf ",5,Kolding
Den Blå Café,miamajap,13. august 2021,"Intet dårligt at sige om Den Blå Café. Maden, stemningen og de kompetente tjenere får topkarakter. Vi havde en super dejlig aften og alt var helt perfekt. Kan klart anbefale til alle der ønsker et godt måltid mad med en kanon service.",5,Kolding
Den Blå Café,Juliemangel,13. august 2021,"Fin og lækkert menu kort som aldrig skuffer, maden er lækker til prisen og man får hvad man betaler for. Der er altid god atmosfære på den blå og vi elsker at komme d ",5,Kolding
Den Blå Café,LarsArsparges,13. august 2021,Fantastisk lækkert mad og sødt persona ,5,Kolding
Den Blå Café,charlotteaA4103CB,12. august 2021,"Bestilte laksetatar fik en mayonnaise fyldt laksesalat. . Lille portion i forhold til prisen. Vildt høje sodavandspriser, 40 kr for en sodavand/ vand som Aldrig havde set en flaske. 510 kr for et meget let frokost til tre, det var dyrt i forhold til hvad vi fik. Vi gik skuffede derfra.",2,Kolding
Den Blå Café,travellerbyheart_dk,1. august 2021,"Fint og varieret menukort (fisk, fjerkræ, kalv, vegetar) med absolut rimelige priser. Maden var upåklagelig og flot serveret - et skiftende og sæsonbetonet spisekort ville klæde et fransk sted ""med kærlighed til maden"". Vi synes, at de unge tjenere var opmærksomme og friske og følte os godt betjent - trods lidt manglende viden om råvarerne.",4,Kolding
Den Blå Café,RejseRaad1,19. juli 2021,"To af os fik Salat Chevre Cheau, som ingen af os har fået før. Udover salat var der grønne oliven, sort oliven tapenade, kapers, sur/søde løg, vist også sure agurker eller lignende og så fritteret gedeost med rasp og ingen brødkroketter, som jeg mener var beskrevet. Den smagte meget surt og meget af oliven, mens osten næsten var uden smag. En anden spiste en mindre god burger og en tredje en ikke særlig delikat crocque mada ",2,Kolding
Den Blå Café,Schlunssen,30. maj 2021,Havde forventet lidt mere efter restauranten har skiftet stil. Men det er helt almindelig café mad og der er desværre ikke helt styr på at få maden frisk og varm ind på borde ,3,Kolding
Den Blaa Bistro,allant813,"November 2, 2017","Although I feel they make a real effort the result is average food. Combined with high prices I cannot give more than two stars.

Ceasar salad without parmesan?",2,Kolding
Den Blaa Bistro,Lili  D,"July 25, 2017","Food is ok, but when I asked a glass of house white wine, the waiter recommended me a specific white wine, I thought price level will match with their house wine price with appx 50 would be logic , but indeed it ends up with...More",1,Kolding
Den Blaa Bistro,EagerBeaver_37,"May 2, 2017","Enjoy a wonderful Sunday dinner with beef bernaice ""ad libitum"" and creme brulee. The restaurant is cozy, the staff was very friendly, and the prizes reasonable. What can you ask for more?",4,Kolding
Den Blaa Bistro,Snorris27,"February 24, 2017","Went for lunch on a friday. Not many people there. 
There waiter quite confident in their own cooking skills, which proved to be correct. 
Had a beer and smoked cod roe on rye bread. My buddy had the beef tartar. Both plates really nice, fresh...More",5,Kolding
Den Blaa Bistro,EmiliyaMa,"December 19, 2016","Went there for a morning coffee. In the center of the city, close to the castle. The staff is friendly. Good cappuccino :)",5,Kolding
Den Blaa Bistro,nielsenmortenh,"November 29, 2016","One of the most reknown places in Kolding finally got new owners who cares about food and quality. 

So the French Bistro concept is working, the food is of high quality and prices are reasonable. 

The place to go for an informal dinner with friends...More",4,Kolding
Den Blaa Bistro,Mangia-mangia,"August 10, 2016","In a town that is starving for reasonable food and service it's not surprising that this comes top just now. But check again in 6 months. I was impressed today anyway. 
Both meat and fish were good. (Did not try desert - and they have...More",4,Kolding
Den Blaa Bistro,danielbkruse,"August 3, 2016",Typical Danish cafe with an ok menu and the same kind of price range of around 120-180 dkk per person for a set of food and drinks.,3,Kolding
Den Blaa Bistro,Tina R,"July 28, 2016","A perfectly fine afternoon lunch. 
The pasta dish was good and a nice size portion, but perhaps a bit oily.
Price and quality match. 
A really nice feature is the big outdoor space, where you can enjoy your meal in the sun or shade.",3,Kolding
Den Blaa Bistro,AdrianaPB,"July 10, 2016","We had lunch here with the family. Friendly staff, good food, nice atmosphere. They have a children's menu with three choices (all with French fries which could be better but the food was good).",4,Kolding
Den Blaa Bistro,329ergink,"May 29, 2016","A nice litte cafe. Have a small but decent brunch at a good price (for Denmark). Friendly staff, especially one dark haired girl. Worth a morning visit!",4,Kolding
Den Blaa Bistro,Hristina B,"May 16, 2016","Upon arrival we were greeted by a nice staff. The brunch could have been more fun (bread spreads, sallads ect)and at least contained some complementary juice. The bread was however fresh and lovely! The location was very central.",3,Kolding
Den Blaa Bistro,Peterkjeldsen,"April 20, 2016","We had a salat and a chicken sandwich - both were really good, and with juicy chicken inside.
Service was good.
The cafe/restaurant are though a bit worn down.",3,Kolding
Den Blaa Bistro,Toomas78,"June 17, 2015","Went here for late dinner with our family. Ate two burgers and two wraps, burgers were good and taste, wraps were basic good. Service was fast when we came, but when we were leaving, no one came to ask about bill. Atmosphere seemed more like...More",3,Kolding
Den Blaa Bistro,Exroosje,"June 3, 2015",Came by here for lunch on our way to legoland. Trendy cafe with good food. Hamburgers with large fresh made burgers and crispy baked bread. Gooed fries with it and salads. The smorrebrod was alse fresh and a good variety of meat and fish.,4,Kolding
Den Blaa Bistro,Trinity843,"May 27, 2015","I visited the cafe twice during my stay in Kolding in March. The first time i went with a colleague and was served well.. the second time, i went alone and the waitress refused to even acknowledge my presence. She served 3 men who sat...More",1,Kolding
Den Blaa Bistro,Scrabbledo,"May 16, 2015",We have made a short stop in Kolping and during our city sightseeing we found this small café in the inner city just close to the castle. We've ordered two different sandwiches and... wow! Really great. We've tried some sandwiches in many countries but these...More,5,Kolding
Den Blaa Bistro,EuTravelMag,"January 27, 2015","We brunched here a couple of times and have enjoyed the yummy buffet, the nice ambiance and the central location. 
The service is courteous, the portions generous. 
In the summertime it's wonderful to sit outside in their square and enjoy the live Jazz music.",4,Kolding
Den Blaa Bistro,Simon N,"July 13, 2014","We decided to order a ""luxury nachos"" and a hamburger with blue cheese. Service was ok. The food was unfortunately almost entirely prefabricated. If I wanted that, I would buy it at a grocery store.",2,Kolding
Den Blaa Bistro,Richard F,"May 28, 2014","We found the cafe in a back street in Kolding and had a wonderful salmon salad outside, prices were very reasonable and excellent service.  It was busy with locals and we were warmly welcomed. So good we had lunch the following day before heading for...More",4,Kolding
Den Blaa Bistro,Peter G,"January 25, 2014","Stumbled across this bistro thanks to the lonely planet guide yo Denmark it's description of this cosy bar is excellent

Originally intended to just have a drink prior yo moving on elsewhere.had a lovely hot chocolate and made yo feel very welcome so we stayed...More",5,Kolding
Den Blaa Bistro,REB1961,"August 25, 2013","A very warm service, good food, reasonable price.

There is a reasonable choice of alternatives for meals and beerà, and all the waiters have been very kind and helpful.

We tried to come back (we stayed only a few days in Kolding), but unfortunately it's...More",4,Kolding
Den Blaa Bistro,T T,"June 26, 2013","I had a business lunch here recently. The food was superb and ample. The service was excellent and friendly. The price was a bit high but to be expected in Denmark, although it was probably cheaper than most other places. the setting was quaint and...More",5,Kolding
Den Blaa Bistro,Jesper_Copenhagen50,"July 28, 2012","A good menu with a nice selection of light meals., such as burgers, salads, plates, etc. Try to get an outside table as the location is shielded from the wind and direct sunlight. Very frindly staff and observant.",4,Kolding
Den Blaa Bistro,Grover_pl,"October 1, 2010","My visit at Den Bla Cafe was very enjoyable. I had chicken salad and my friends chosen some other awesome salads. The service was fast, friendly and the food was good. Maybe I still do not got used to prices in Denmark but I think...More",4,Kolding
Bella Italia,Voyage65220159356,19. juli 2021,"Super intetsigende mad, vi bestille 6 forskellige retter så der var lidt at vælge imellem. Stedet oser af hygge men selve oplevelsen var ikke noget værd. Dårlig service, LANG ventetid på maden og ingen smagsoplevelse :-(",2,Kolding
Bella Italia,larsh662,26. maj 2021,Dejligt at se der er kunder/gæster i restauren ,4,Kolding
Bella Italia,O8036XMpeterr,16. februar 2021,"Fik dejlig bøf med kartofler, sovs og tilbehør ! Rigtig dejlig mørbrad med fint tilbehør og dejlige store portioner. Hentede som tale away.",4,Kolding
Bella Italia,Steen Withen N,6. december 2020,"Vi  havde spist en stor lunch tidligere på dagen og spurgte den venlige betjening om vi kunne dele en pizza - ja det kunne vi sagtens.
Pizzaen kom og var dejlig og bunden var sprød til sidste mundbid. Restauranten er bestemt et besøg værd",4,Kolding
Bella Italia,Thomasduus,16. oktober 2020,Lækker mad tilberedt perfek vi fik 2 x menu 2 til 219 kr stk og bruchettaen var lækker og kødet tilberedt perfekt.,5,Kolding
Bella Italia,benteballe,11. oktober 2020,"Hyggeligt Pizzaria med sød og god betjening
Meny kortet virker “gammel dags” og der er ikke mange valg til vegetar. 
Forret og pizza god. Pasta retten smagsløs
God vin",3,Kolding
Bella Italia,danakolding,7. oktober 2020,"Det er ikke så tit vi spiser pizza, men her er det udemærket og hurtigt til fornuftige priser, måske lidt dårligere end normalt, kun lidt.alt er jo lidt bøvlet i disse corona tider.",4,Kolding
Bella Italia,nybol28,4. oktober 2020,"Vi blev anvist resevret bord og betjeningen  blev hurigt taget.
Begge retter udemærket, og god betjening
En god italiensk restaurant der serverer mad i en god kvalitet.",5,Kolding
Bella Italia,X1322XUalexanderd,4. oktober 2020,"Er målløs og skuffet.. Bella Italia, har altid været vores ynglings spise sted i Kolding. Jeg Især før Corona er vi kommet der rigtig meget og har altid været glad for deres service kvalitet og gode mad.. VI valgte så lige i aften og bestille en pizza derfra. Det plejer og være lækre velsmagende pizzaer med kvalitetsfyld og lækre halvtykke bunde. Det var de mest tørre og kedelige 3 pizzaer vi nogen sinde har fået.. Bunden var tynd og hård som sten, fyldet var der næsten ikke noget af, plus det som der var, var tørt og usmageligt, det smagte ikke af noget som helst, og det var billige råvare, intet af det var frisk. Er virkelig skuffet over det er blevet så dårligt på Bella Italia.. Ikke lige der vi tænker på og komme igen... Virkelig sørgeligt, at stedet er blevet så dårligt, kunne håbe på, at der en dag blev strammet op på kvaliteten igen......",1,Kolding
